9835861	zgh	ⵉ ⵕⴱⴱⵉ ⵎⴰⵏⵉⴽ ⵔⴰⴷ ⵢⴰⴷⵍⵍⵉ ⵜⴳ ⵜⵓⴷⵔⵜ ⴰⵎⵔ ⵜⵜⵉⵍⵉⴱⵉⵣⵢⵓⵏ.
9835863	zgh	ⵀⴰ ⵉⵢⵉ ⴷⴷⵉⵖ ⵙ ⵢⴰⵏ ⵓⵎⵎⵓⴷⴷⵓ.
9835865	zgh	ⵉⵇⵇⴰⵏ ⴽ ⵉⴷ ⴰⴷ ⴱⴰⵀⵔⴰ ⵓⵔ ⵜⴽⵎⵎⵉⴷ.
9835866	zgh	ⵎⴰⴷ ⴰⵙⵏⵜ ⵉⵙⵙⴰⵍⵉⵏ ⵉⴷⴰⵎⵎⵏ?
9835869	zgh	ⵉⵙ ⵜⵓⴼⵉⴷ ⴰⴷ ⵜⵃⴱⵓⵜ ⵜⵉⵔⵎⵜ ⴰⴷ ⵙⵉⵙ ⵓⵔ ⴽⵛⵉⵎⵏ ⵉⵣⴰⵏ?
9835870	zgh	ⵎⵢⴰⵔⵖ ⵜⴰⴼⵓⴽⵜ ⴱⴰⵀⵔⴰ ⵉⵔⵖⴰⵏ.
9835871	zgh	ⵥⵕⴰⵏ ⵙⴰⵎⵉ ⴰⵔ ⵉⵛⵜⵜⴰ ⴰⵇⵇⴰⵢⵏ.
9835872	zgh	ⵜⵍⵙⴰ ⵍⴰⵢⵍⴰ ⴰⵎⵍⵃⴰⴼ ⵎⴰⴷ ⵜⴽⴽⴰ ⴳ ⵜⵓⴷⵔⵜ.
9835873	zgh	ⴰⵎⴷⴷⴰⴽⴽⵯⵍ ⵉⵏⵓ ⴰⴷ ⵉⵣⴷⵖⵏ ⴳ ⵜⴳⵎⵎⵉ ⴰⵏⵏ.
9835874	zgh	ⵖⴰⵍⵖ.
9835875	zgh	ⵖⵉⵍⵖ.
9835878	zgh	ⵙⴰⵎⵉ ⵉⵙⵙⵓⵙⵎ ⵜ ⵓⵢⵏⵏⴰ.
9835880	zgh	ⵀⴰ ⵜ ⵉⴷ ⵢⵓⵛⴽⴰ ⴷ.
9835882	zgh	ⴰⵇⵇ ⵜⵢⵓⵙⴰ ⴷ.
9835889	zgh	ⴰⵣⵓⵍ ⴰ ⵉⵏⵍⵎⴰⴷⵏ ⵉⵏⵓ.
9835890	zgh	ⵉⵙ ⵊⵊⵓⵏ ⵜⵥⵕⵉⵜ ⵣⵓⵏ ⴷ ⴰⵏⴰⵡ ⴰⴷ?
9835891	zgh	ⵎⴰⴷ ⴰⵡⴰ ⴳⵉⵙ ⵜⵔⵉⴷ?
9835892	zgh	ⵎⵉⵏ ⵜⵅⵙⴷ ⵛⴽⴽ?
9835893	zgh	ⵏⴽⴽ ⵔⵉⵖ ⴰⴷ ⴷⴷⵓⵖ ⵙ ⴼⴰⵙ.
9835895	zgh	ⵎⴰⵏⵉⴽ ⵔⴰⴷ ⵉⴳ ⵓⴼⵙⵙⴰⵢ ⵏ ⵓⵎⵓⴽⵔⵉⵙ ⴰⴷ?
9835896	zgh	ⴰⴼⵓⵍⴽⵉ ⵉⴳⴰ ⵎⴰ ⵉⵙⴽⴰⵔ ⵢⴰⵏ ⵉⵜⵜⵓ ⵜ.
9835898	zgh	ⴽⴽⵙ ⴷ ⴰⵡⴰⵍ ⴳ ⵏⵏ ⴰⵡⴰⵍ ⴰⵢⵍⵍⵉⵖ ⵏⵛⴰⴱⴱⴰⴽⵏ.
9835899	zgh	ⵉⴱⴱⵉ ⵉⵣⴷⵉ.
9835900	zgh	ⵓⵔ ⵉⴼⴼⵓⵖ ⵓⵎⵢⴰ ⴳ ⵜⵓⴷⵔⵜ ⴰⴷ.
9835902	zgh	ⵜⵍⴰ ⵜⵓⴷⵔⵜ ⴰⵜⵉⴳ ⴽⵔⴰ ⴽⴰ ⴰⴷ ⵙⵉⵙ ⵓⵔ ⵉⵙⵙⵉⵏ.
9835903	zgh	ⴰⵡⵉ ⴷ ⴰⵎⴰⵏ ⴰⴷ ⵙⵓⵖ.
9835904	zgh	ⵜⴽⴽⵉⴷ ⵏⵏ ⴷⴰⵔ ⵡⴰⵜⴰⵢ ⴰⴷ ⵜⵉⴽⴽⵍⵉⵜ ⴰⴷ.
9835905	zgh	ⴰⵢⵢⵓⵣ ⵏⵏⴽ ⵓⵔ ⵏⵏ ⵜⴼⵉⵍⴷ.
9835906	zgh	ⵖⵉⴽⵏⵏⴰ ⴰ ⵙ ⴰⴽ ⵜⵜⵉⵏⵉⵖ.
9835907	zgh	ⵜⵉⵢⵜⴰ ⵏⵏⵙ ⵓⵔ ⴰⵔ ⵙⴽⴰⵔⵏⵜ ⴰⴳⴳⵓ.
9835909	zgh	ⵉⵎⵓⵏ ⵓⴼⵓⵍⴰⵢ ⴷ ⴳⵎⴰⵙ ⵎⴰⵙⵉⵏ ⵙ ⵓⴳⴰⴷⴰⵣ ⴰⵏⵎⴰⵍⴰⵙⵙ ⴰⴷ ⴷ ⵇⵇⴹⵓⵏ ⴽⵔⴰ ⵏ ⵜⵖⴰⵡⵙⵉⵡⵉⵏ.
9835910	zgh	ⵜⴰⵎⴰⵅⵉⵔⵜ ⴰⴷ ⵉⴳⴰ ⵓⵙⴳⴳⴰⵙ ⴰⴷ.
9835911	zgh	ⵉⵙ ⵊⵊⵓⵏ ⵜⵎⵎⵓⴷⴷⵉⴷ ⵉ ⵡⴰⴹⵓ ⵏⵏⴽ?
9835912	zgh	ⵎⵓⵏⵖ ⴷ ⵉⵙⵜⵎⴰ ⵙ ⴷⴰⵔ ⵢⴰⵜ ⵜⵏⴰⵔⴰⴳⵜ ⵏⵏⵖ.
9835913	zgh	ⵖⵔⵔⵉⵖ ⴰⵢⵍⵍⵉⵖ ⵓⵎⵥⵖ ⵜⵓⵔⴰⴳⵜ ⴳ ⵜⵣⵔⴰⵡⵉⵏ ⵜⵉⵎⴰⵣⵉⵖⵉⵏ.
9835914	zgh	ⵙⵓⵍ ⵓⴽⴰⵏ ⴰⵇⵇⵔⴰⵖ ⴳ ⵜⵙⴷⴰⵡⵉⵜ.
9835915	zgh	ⴰⵎⵣⵔⴰⵡ ⴰⵢⴷ ⴳⵉⵖ ⵏⴽⴽ.
9835917	zgh	ⵉⵙ ⴰⴽ ⵉⴼⵔⴰ ⵜⵉⵖⵔⴰⴷ ⵏⵏⴽ? ⵎⵉⴷ ⵓⵔ ⵜⴰ?
9835918	zgh	ⴳⵓⴷⵖ ⵜⴰⵖⵢⵓⵍⵜ ⵏⵏⵖ ⵙ ⴷⴰⵔ ⵡⴰⵎⴰⵏ ⴰⴷ ⵜⵙⵓ.
9835921	zgh	ⵉⵡⴰ ⵎⴰ ⵔⴰⴷ ⵣⴰ ⵜⵙⴽⵔⴷ.
9835922	zgh	ⵎⴰⵙⵉⵏ ⵉⴳⵍⵍⵉⵏ ⵎⵎⵓⵍⵍⵉⵏ ⵜ ⵢⴰⵏ ⵎⵏⵏⴰⵡ ⵉⵎⴰⵍⴰⵙⵙ ⴰⴷ ⵉⵣⵔⵉⵏ ⴽⴽⵙⵏ ⴰⵙ ⴰⴽⴽⵯ ⴰⵢⵍⵍⵉ ⵉⵟⵟⴰⴼ.
9835923	zgh	ⵉⵙⴰⵡⵍ ⴷ ⵓⴽⴰⵏ ⵙⵔⵉ ⵉⴹⵏⵏⴰⵟ.
9835925	zgh	ⵎⵉⵏ ⵖⴰ ⴰⴽ ⵉⵏⵉⵖ ⴳ ⵜⵎⵙⴰⵍⵜ ⴰ!
9835927	zgh	ⵉⵜⴰⵀⵍ ⵓⴽⴰⵏ ⵙⵓⵍ ⵡⴰⵏⵉⵔ ⵜⴰⵏⵉⵔⵜ ⵏ ⴰⵢⵜ ⵃⴷⵉ ⵉⴷⴷⵓ.
9835928	zgh	ⵉⵛⵛⴰ ⴰⵙ ⵎⴰⵙ ⴰⵔ ⵙⵓⵍ ⵉⵜⵜⴽⵏⵟⵕⵕⴰⵢ.
9835929	zgh	ⵉⵙ ⵓⴼⵉⵖ ⴰⴷ ⴼⴼⵉⵖ ⴰⵎⴰⵏ ⴰⴷ ⵖⵉⴷ?
9835930	zgh	ⵙⵖⵉⵖ ⴷ ⵢⴰⵏ ⵓⴽⵔⴱⴰⵢ ⴰⵣⴳⵣⴰⵡ ⴰⵙⵙ ⴰ.
9835932	zgh	ⵉⵙ ⵜⵖⵉⵢⴷ ⴰⴷ ⵉⵢⵉ ⵜⵓⵛⴷ ⵓⵟⵟⵓⵏ ⵏⵏⴽ?
9835933	zgh	ⵓⵔ ⵜⵔⵉⴷ ⴰⴷ ⵜⵙⴱⵣⵣⵉⵣⴷ ⵜⴰⵏⵏⴰⵢⵉⵏ ⵏⵏⴰ ⵙⵔⴽ ⵉⵥⵍⵉⵏ ⴼ ⵡⵉⵢⵢⴰⴹ.
9840696	zgh	ⴰⵣⵓⵍ ⵎⴰⵙⵙ ⵎⴰⵙⵉⵏ.
9840697	zgh	ⵥⵥⵉⵖ ⵉⵊⵊⵉⴳⵏ.
9840699	zgh	ⵜⵓⵎ ⵓⵔ ⴰⵔ ⵉⵜⵜⵕⵥⵥⴰ ⴰⵡⴰⵍ ⵏⵏⴰ ⵉⴼⴽⴰ.
9840702	zgh	ⵥⵕⵉⵖ ⵙⴰⵎⵉ ⴳ ⵓⵣⴰⴳⵣ.
9840996	zgh	ⵜⵉⴷⵜ ⴰⴷ ⵉⴳⴰ ⵎⴰⵢⴰⵏⵏ ⵙ ⵜⵎⴳⵕⵥⵉ.
9840997	zgh	ⴰⴷ ⵜⵜⵏⴱⴰⴹⴷ ⵖⴼ ⵜⵖⴰⵡⵙⵉⵡⵉⵏ ⵙ ⵎⴽⵏⵏⴰ ⵜⵏ ⵜⵥⵕⵕⴰⴷ.
9840999	zgh	ⵎⴰⵏⵓⴽ ⴰ ⵔⴰⴷ ⴷ ⵜⴰⵖⵓⵍⴷ?
9841001	zgh	ⵎⵍⵎⵉ ⵖⴰ ⵜⵄⴱⴱⴷ?
9841004	zgh	ⵎⴰⵏⴰⴳⵓ ⵔⴰⴷ ⴷ ⵜⴰⴹⵓⴷ?
9841006	zgh	ⵍⵎⴷⵖ ⵓⴳⴳⴰⵔ.
9841007	zgh	ⵜⴰⵏⵎⵎⵉⵔⵜ, ⵏⴽⴽ ⵉⵙ ⴰⵔ ⴽⴰ ⵜⵜⴰⵏⵏⴰⵢⵖ.
9841008	zgh	ⵉⵎⵙⴰⵡⴰⵍ ⵢⵉⴷⵙ ⵅⴼ ⵓⵖⴰⵡⴰⵙ.
9841009	zgh	ⵓⵔ ⵉⵍⵍⵉ ⵎⴰⴼ ⵔⴰⴷ ⵉⵢⵉ ⵜⵖⵔⴷ.
9841010	zgh	ⵉⵎⵥⵥⵉⵢ ⵎⴰⵏⵏⴰⴷ.
9841012	zgh	ⵎⴰⵏⵏⴰⴷ ⴷ ⴰⵎⵥⵥⵢⴰⵏ.
9841013	zgh	ⴰⴷ ⵓⵔ ⵜⵙⵎⵓⵎⵎⵓⵢⴷ.
9841014	zgh	ⵎⴽⴰⴷ ⴰⵡⴰ ⵉⵎⵇⵇⵓⵔ ⵓⴷⵍⵉⵙ.
9841016	zgh	ⵎⴰⵎⴽ ⵉⴳⴰ ⵓⴽⵍⵓ ⵏ ⵡⴰⵣⵣⴰⵔ ⵏⵏⴽ?
9841017	zgh	ⵎⴰⴷ ⴷⵉⴷⵉ ⵉⵍⵍⴰⵏ?
9841018	zgh	ⵎⵉⵏ ⵉⵍⵍⴰⵏ ⴰⴽⵉⴷⵉ?
9841022	zgh	ⵓⵔ ⵉⵥⴹⴷⴰⵕ ⵜⵓⵎ ⴰⴷ ⵉⵖⵜⵙ ⵉⵙ ⵔⴰⴷ ⵉⵙⵖ ⴽⵔⴰ ⵏ ⵓⵙⵍⴽⵉⵎ ⴰⵎⴰⵢⵏⵓ ⵖⵉⵍⴰⴷ ⵏⵖ ⴷ ⴰⴷ ⵙⵓⵍ ⵉⵇⵇⵍ ⵢⴰⵏ ⵎⵏⵏⴰⵡ ⵉⵢⵢⵔⵏ.
9841023	zgh	ⵉⵏⴳⵉ ⵡⴰⵏⵅⴰⵔ ⵏⵏⴽ.
9841024	zgh	ⵉⵔⵡⴰⵙ ⵜⵓⵎ ⵉⵙ ⵉⴼⵊⵊⵉⵊ.
9841026	zgh	ⵜⵉⵙⵏⵉⵊⵊⵉⵜ ⴰⴷ ⵉⵖⵔⴰ ⵙⴰⵎ.
9841028	zgh	ⵀⴰⵜ ⵓⵔ ⵖⵉⴷ ⵜⵔⵖⵉ ⵎⴽⵍⵍⵉ ⵢⴰⴷⵍⵍⵉ ⵜⴰⵎⵖ.
9841029	zgh	ⵉⴳⴰ ⵜⵓⵎ ⵢⴰⵏ ⵓⴼⴳⴰⵏ ⵉⵜⵜⵎⵔⴰⴳⵏ, ⵓⵔ ⵉⴼⵍⵉⵙ ⵙ ⵢⵉⵎⴰⵏ ⵏⵏⵙ.
9841030	zgh	ⵉⵖⴰⵍ ⴷⴰⵏ ⵎⴰⵙ ⴼⵍⵍⴰ ⵓⵔ ⵉⵍⵍⵉ ⴰⴷ ⴰⵔⵉⵖ ⵎⴰⵢⴰⵏⵏ ⴰⵔ ⴽⵉⵖ.
9841031	zgh	ⵄⴰⴼⴰⴽ ⴹⵎⵎⵚ ⴱⴰⵀⵔⴰ ⵜⴰⴼⵔⵉⵡⵉⵏ.
9841034	zgh	ⵀⴰⵜ ⵉ ⵜⵓⴳⵉ ⴰⵢⵍⵍⵉ ⵙ ⴰⵙ ⵏⵏⵉⵖ.
9841036	zgh	ⵜⵓⵖⴰ ⴰⵣⵍⵍⵉⴼ ⵏ ⵍⴰⵢⵍⴰ ⵉⵜⵜⵡⴰⵃⵙⵙⴰⵏ.
9841037	zgh	ⵙⵓⵍ ⵓⴽⴰⵏ ⵉⴼⵜⵜⵓ ⵜⵓⵎ.
9841038	zgh	ⵉⵜⴰⵎ ⵏⵉⵜ ⴰⴷⵍⵍⵉ ⴼⴰⴹⵉⵍ ⵉⵙ ⵔⴰ ⴳⵉⵙ ⵥⵥⵓⵏ ⴳ ⵜⴳⵎⵎⵉ.
9841039	zgh	ⵓⵔ ⵏⵏ ⴰⴽⴽⵯ ⵢⴰⴷⵍⵍⵉ ⵉⵜⴰⵎ ⵜⵓⵎ ⵎⴰⵙ ⵜⵥⴹⴰⵕ ⵎⴰⵔⵉ ⴰⴷ ⵜⵙⴽⵔ ⵎⴰⵢⴰⵏⵏ.
9841040	zgh	ⵉⵙ ⵙⵓⵍ ⵜⵔⵉⴷ ⴽⵔⴰ ⵢⴰⴹⵏ?
9841041	zgh	ⵎⴰⵏⵓⴽ ⴰⴷ ⵜⵍⵍⴰ ⵜⵉⵎⴹⵍⵜ?
9841042	zgh	ⵓⵙ ⵓⴼⵉⵖ ⴰⴷ ⴷ ⴷⴰⵔⴽ ⴽⴽⵖ ⴰⵣⴽⴽⴰ?
9841043	zgh	ⵉⵙ ⵖⵉⵢⵖ ⴰⴷ ⴷ ⵖⵓⵔⴽ ⴽⴽⵖ ⴰⵙⴽⴽⴰ?
9841045	zgh	ⵓⵙⵔⵖ ⴽⵔⴰ ⵏ ⵓⵖⴰⵏⵉⴱ.
9841046	zgh	ⵓⵔ ⵉⴳⵉ ⵖⴰⵙ ⴽⵢⵢ ⵡⴰⵢⵏⵏⵉ ⵀⴰⵜ ⴰⵡⴷ ⵏⴽⴽ ⵉⵔⴰ ⵉⵢⵉ ⵏⵏ ⵡⴰⴷⴷⴰⴷ.
9841047	zgh	ⵉⴹ ⴰⴽⴽⵯ ⴰⵔ ⴰⵍⵍⴰⵖ.
9841048	zgh	ⴰⵔ ⴰⴽⴽⵯ ⴰⵍⵍⴰⵖ ⵎⴰ ⵉⵍⴰ ⵢⵉⴹ.
9841049	zgh	ⵜⵇⵇⵍⴱ ⵍⴰⵢⵍⴰ.
9841051	zgh	ⴷⴰⵔⵉ ⵢⴰⵏ ⵓⵏⴰⵔⴰⴳ ⵉⴳⴰ ⴰⵏⵙⵍⵎ.
9841052	zgh	ⵖⵔⵉ ⵉⵊⵊ ⵏ ⵓⵏⴰⵔⴰⴳ ⴷ ⴰⵎⵓⵙⵍⵎ.
9841055	zgh	ⵜⵓⴳⵜ ⵏ ⵡⵉⴷ ⴰ ⵜⴰⵀⵍⵏⵉⵏ ⴰⵔ ⵜⵜ ⵙⴳⴳⵔⵓⵏ ⵙ ⵡⵓⵍⵓⴼ.
9841056	zgh	ⵢⵓⴳⵉ ⵜⵓⵎ ⴰⴷ ⵉⵙⴽⵔ ⴰⵢⵍⵍⵉ ⵉⵅⵛⵏⵏ ⴰⴽⴷ ⵎⴰⵔⵉ.
9841057	zgh	ⵜⴰⴷ ⴷ ⵜⵉⴷⵜ ⵓⵔ ⵉⵜⵜⵏⴼⴰⵍⵏ.
9841060	zgh	ⵜⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵍⴰⵢⵍⴰ ⴰⵔ ⵜⵍⵙⵙⴰ ⵢⴰⵜ ⵜⴽⵔⴱⵜ ⵉⵙⴳⴳⴰⵏⵏ.
9841061	zgh	ⵓⵔ ⵙⵙⵉⵏⵖ ⵎⵉⴽ ⵙ ⵔⴰⴷ ⵙⵏⵉⴹⵉⴼⵖ ⴰⵣⵣⴰⵏⵏ.
9841062	zgh	ⵀⴰⵜ ⵏⵏⵉⵖ ⵙ ⵓⵖⵉⵍⵓⴼ.
9841063	zgh	ⵜⵓⵖⴰ ⵉⵢⵉ ⵜⵜⵇⵇⴹⵓⵖ ⴷⴳ ⵡⴰⵎⵎⴰⵙ ⵏ ⵜⵖⵔⵎⵜ.
9841064	zgh	ⵏⵏⴰⵏ ⴰⵖ ⵙⴽⵔⴰⵖ ⵎⴽⴰⵏⵏ.
9841065	zgh	ⵎⵏⵛⴽ ⵏ ⵜⵓⵙⴷⴰⴷⵉⵏ ⵏ ⵢⵉⴹⵚ ⴰⴷ ⵜⵓⵙⵔⴷ?
9841066	zgh	ⵄⴰⴼⴰⴽ ⵉⵖ ⵓⵔ ⵜⵙⵡⵉⵏⴳⵎⵜ ⴳ ⵎⴰⵢⴰⴷ.
9841067	zgh	ⵢⵓⴼ ⴷⴰⵔⵉ ⵉⵖ ⵉⵢⵉ ⵉⵏⵖⴰ ⵍⴰⵥ ⵓⵍⴰ ⴷ ⵉⵖ ⵓⴽⵔⵖ.
9841069	zgh	ⴰⴷ ⵏⵙⵎⴷ ⴰⵡⴰⵍ ⵏⵏⵖ.
9841070	zgh	ⵔⴰⴷ ⵏⵉⵜ ⵙⵙⵏⵜⵉⵏⵜ ⵜⵎⵙⵉⵔⵉⵏ ⴳ ⵎⴰⴷ ⵏⵏ ⵓⵔ ⵢⴰⴳⴳⵓⴳⵏ.
9841074	zgh	ⵎⴰⵏⵉ ⵣⵖ ⵜⴳⴰⵎ?
9841076	zgh	ⴰⵢⵜ ⵎⴰⵏⵉ ⴰⴷ ⵜⴳⴰⵎ?
9841078	zgh	ⵎⴰⵏⵉ ⵉⴳⴰⵏ ⵜⴰⵎⴰⵣⵉⵔⵜ ⵏⵏⵓⵏ?
9841080	zgh	ⵔⵉⵖ ⵏⵉⵜ ⴰⴷ ⴷⵉⵙ ⴰⵏⵏⴰⵢⵖ ⴰⵙⴰⵔⵓ ⴰⴷ.
9841082	zgh	ⵉⵔⴰ ⴽⵔⴰ ⵏ ⵜⵀⵉⵔⵉⵜ ⵜⴰⵎⴰⵢⵏⵓⵜ.
9841084	zgh	ⵉⵅⵙ ⵖⴰ ⵏ ⵜⵀⵉⵔⵉⵜ ⵜⴰⵎⴰⵢⵏⵓⵜ.
9841087	zgh	ⵢⵓⵎⵥ ⵙⴰⵎⵉ ⵜⴰⵏⴰⴼⵜ.
9841093	zgh	ⵎⴰⵙⵙ, ⵀⴰⵜ ⵉ ⵜⴼⵍⴷ ⵉⵏⴼⴷ ⵏⵏⴽ ⴳ ⵢⵉⴳⴳⵉ ⵏ ⵜⴷⴰⴱⵓⵜ.
9841095	zgh	ⵉⵏⵖⵓⴱⴰ ⵙⴰⵎⵉ ⴼⴰⴷ ⴰⴷ ⴷⴰⵖ ⵉⵏⵜⵉ ⵢⴰⵜ ⵜⵓⴷⵔⵜ ⵜⴰⵎⴰⵢⵏⵓⵜ.
9841097	zgh	ⵓⵔ ⵙⵙⵉⵏⵖ ⵎⴰⵏⵉ ⴷ ⵜⴽⴽⴰ?
9841098	zgh	ⵓⵔ ⵙⵙⵉⵏⵖ ⵎⴰⵏⵉ ⵙⴳ ⴷ ⵜⵓⵙⴰ?
9841100	zgh	ⵓⵔ ⵙⵙⵉⵏⵖ ⵎⴰⵏⵉ ⵙⴳ ⴷ ⵜⴷⴷⴰ.
9841101	zgh	ⵢⵓⵖⴰⵍ ⴷ ⵙ ⵜⵥⵓⵕⵉ.
9841102	zgh	ⵢⵉⵄⵇⴱ ⴷ ⵙ ⵜⵥⵓⵕⵉ.
9841103	zgh	ⵢⵓⴹⴰ ⴷ ⵙ ⵜⵜⵥⵓⵕⵉ.
9841104	zgh	ⵢⵉⵡⵔⵔⵉ ⴷ ⵙ ⵜⵥⵓⵕⵉ.
9841106	zgh	ⵣⴳⴳⵉⵖ ⵎⴰⵙ ⵔⴰⴷ ⵉⵣⵣⵔⵉ ⵢⵉⵔⵉⵎ.
9841109	zgh	ⵓⵔ ⵜⵜ ⴰⴽⴽⵯ ⵉⵡⵉⵖ ⵖ ⴰⵢⵍⵍⵉ ⵙ ⴰⵔ ⵉⵜⵜⵉⵏⵉ.
9841111	zgh	ⵓⵔ ⴰⴽⴽⵯ ⵜⵜⵙⵡⵡⵇⵖ ⵉ ⵖⴰⵢⴷⴰ ⵉⵜⵜⵉⵏⵉ.
9841113	zgh	ⵢⵓⵎⴰⵏ ⵏⵉⵜ ⴷⴰⵖ ⴳ ⵉⴳⵏⵏⴰ ⵎⴰⵙ ⵔⴰⴷ ⵉⴹⵕ ⵓⴷⴼⵍ.
9841116	zgh	ⵜⴳⴰ ⴰⵖ ⴰⴽⴽⵯ ⵜⴰⴹⴼⵉ.
9841125	zgh	ⵓⵔ ⵏⵏ ⵉⵜⴰⵎ ⵙⴰⵎⵉ ⴷ ⵍⴰⵢⵍⴰ ⵜⵉⵔⴱⵉⵜ.
9841126	zgh	ⵉⵡⵙⵖ ⵉ ⵜⵓⵏⵉ.
9841127	zgh	ⵢⴰⴽ ⵓⵔ ⵉⴳⴷⵉⵍ ⴰⴷ ⵖⵉⴷ ⴽⵎⵉⵖ?
9841130	zgh	ⵜⴰⴷ ⴷ ⵓⵍⵜⵎⴰ ⵜⴰⵎⵥⵥⵢⴰⵏⵜ.
9841131	zgh	ⵓⵍⵜⵎⴰ ⵎⵥⵥⵉⵢⵏ ⴰⵢⵏⵏⴰ.
9841133	zgh	ⵉⵡⵔⵔⵉⴷ ⵖⵉⵍ.
9841135	zgh	ⴰⴹⵓ ⴷ ⴷⵖⵢⴰ.
9841140	zgh	ⵓⵔ ⴷ ⵙⵓⵍ ⵢⴰⵖ ⵜⵉⵎⵖⴰⵔⵉⵏ ⴰⴷ ⵇⵇⵍⵏⵜ ⵙ ⵉⵔⴳⴰⵣⵏ ⴰⴷ ⵉⵣⵡⵉⵔⵏ.
9841178	zgh	ⵢⵓⴳⵔ ⵜⵏⵜ ⵖ ⵜⵉⴷⴷⵉ.
9841179	zgh	ⴼⴽ ⵉⵢⵉ ⴷ ⴰⴼⵓⵙ ⵏⵏⴽ ⴰ ⵊⴰⵎⴰⵍ.
9841181	zgh	ⵡⵉⴷ ⵢⵓⴽⵣⵏ, ⴰⴷ ⴰⵍⵍⵏ ⵉⴼⴰⵙⵙⵏ ⵏⵏⵙⵏ.
9841184	zgh	ⵡⵉⵏⵏⴰ ⵉⵔⵎⵙⵏ, ⴰⵍⵍⵏ ⵉⴼⴰⵙⵙⵏ ⵏⵏⵙⵏ.
9841185	zgh	ⵉⵙ ⵓⴼⵉⵖ ⴰⴷ ⴰⴽ ⵄⴰⵕⴷⵖ ⵙ ⵉⵎⵏⵙⵉ.
9841186	zgh	ⵎⴰ ⵣⵎⵔⵖ ⴰⴷ ⴰⴽ ⵄⴰⵕⴷⵖ ⵙ ⵉⵎⵏⵙⵉ.
9841189	zgh	ⵉⵙ ⵖⵉⵢⵖ ⴰⴷ ⴰⴽ ⵄⴰⵕⴷⵖ ⵙ ⵉⵎⵏⵙⵉ.
9841191	zgh	ⴰⵊⵊ ⵉⵢⵉ ⴰⴷ ⴷⵉⵎ ⵎⵓⵏⵖ.
9841193	zgh	ⵊⵊ ⵉⵢⵉ ⴰⴽⵉⴷⵎ ⵎⵓⵏⵖ.
9841196	zgh	ⵎⴰⵏⵣⴰ ⴰⵣⵍⴰⵍⴰⵎ ⵏⵏⴽ ⴷ ⵡⵉⵏ ⵜⵓⵎ?
9841202	zgh	ⵜⴰⵎⵙⵓⵍⴰⴼⵜ ⵍⵍⵉ ⴷ ⵜⵙⵖⵉⴷ ⵜⵓⴼ ⵜⴰⵍⵍⵉ ⴷⴰⵔⵉ ⵉⵍⵍⴰⵏ.
9841205	zgh	ⵜⴰⵎⵙⵓⵍⴰⴼⵜ ⵏⵏⴰ ⵜⵙⵖⵉⴷ ⵜⵓⴼ ⵜⵉⵏⵓ.
9841206	zgh	ⵉⴼⵍ ⴼⴰⴹⵉⵍ ⵜⵉⵏⵎⵍ.
9841209	zgh	ⵢⵓⵙⵔ ⵎⴰⵢⴰⵙ ⵜⴰⵖⵔⴰⴳⴳⴰⵏⵜ.
9841218	zgh	ⵀⴰⵜ ⵉ ⵔⴰⴷ ⵜⵉⵔⵉⵎ ⴰⴷ ⴷ ⴷⵉⵡⵏ ⵜⴰⵡⵉⵎ ⵜⴰⵎⵙⵓⵍⴰⴼⵜ.
9841222	zgh	ⵎⵏⵙⴽ ⵏ ⵉⴷ ⵀⵔⵉⵎⴰ ⴰⴷ ⵉⵍⵍⴰⵏ ⴳ ⵢⵉⴼⵔⵉ ⴰⴷ?
9841225	zgh	ⵎⵏⵏⴰⵡ ⵉⴷ ⵀⵔⵉⵎⴰ ⴰⵢⴷ ⵉⵍⵍⴰⵏ ⴷⴳ ⵢⵉⴼⵔⵉ ⴰ?
9841227	zgh	ⵎⵛⵃⴰⵍ ⵏ ⵉⴷ ⵀⵔⵉⵎⴰ ⴰⵢ ⵉⵍⵍⴰⵏ ⴳ ⵢⵉⴼⵔⵉ ⴰ?
9841230	zgh	ⴰⵛⵃⴰⵍ ⵏ ⵉⴷ ⵀⵔⵉⵎⴰ ⴰ ⵉⵍⵍⴰⵏ ⵖ ⵢⵉⴼⵔⵉ ⴰ?
9841235	zgh	ⵓⵔ ⴰⴽⴽⵯ ⴷⴰⵔⵙ ⵍⵍⵉⵏ ⵉⵛⵏⴳⴰ.
9841236	zgh	ⵓⵔ ⴰⴽⴽⵯ ⵜⵍⵉ ⵉⵛⵏⴳⴰ.
9841238	zgh	ⵎⴰⵅⵅ ⵍⵍⵉⵖ ⴱⴰⵀⵔⴰ ⵜⵖⴰⵎⴰⵎ ⴳ ⴱⵓⵙⵜⵏ?
9841240	zgh	ⵎⴰⴼ ⴱⴰⵀⵔⴰ ⵜⵇⵇⵉⵎⵎ ⴷⴳ ⴱⵓⵙⵜ?
9841242	zgh	ⵎⴰⵖⴰ ⵍⵍⵉⴳ ⴱⴰⵀⵔⴰ ⵜⴳⴳⵉⵡⵔⵎ ⴳ ⴱⵓⵙⵜⵏ?
9841245	zgh	ⵉⵙ ⴰⵔ ⵉⵛⵜⵜⴰ ⵜⵓⵎ ⵜⵓⴳⵓⵜ?
