11764270	npi	म बोस्टन यात्रा गर्न जाँदैछु।
11764271	npi	टम बोस्टनबाट आएको मलाई थाहा थिएन।
11764274	npi	म चाहन्छु कि हामी बोस्टन जान सकौं।
11764275	npi	म तिमीहरु सबै बोस्टन मा भेट्नेछु।
11764276	npi	म बोस्टनमा टमलाई भेट्न गएँ।
11764277	npi	म तिमीलाई बोस्टनमा भेट्नेछु।
11764280	npi	तपाईको खल्तीमा पैसा हुनु सधैं महत्त्वपूर्ण छ।
11764284	npi	यो एक जोखिमपूर्ण योजना हो।
11764286	npi	यो जोखिमपूर्ण हुन सक्छ।
11764296	npi	के तपाईंले त्यो चित्र बनाउनुभएको हो ?
11764300	npi	के तपाई सत्यवादी हुनुहुन्थ्यो?
11765843	npi	तीस वर्षको हुँदा टमको मृत्यु भयो।
11765844	npi	टम तीस वर्षको हुँदा मरो।
11765845	npi	टमले तीस वर्षको हुँदा विवाह गरे।
11765846	npi	टम जहिले पनि साढे छ बजे उठ्छ।
11765847	npi	टम मात्र तेह्र वर्षको छ।
11765848	npi	टमले तेह्र वर्षको नहुँदासम्म पढ्न सकेनन्।
11765849	npi	टमले तेह्र वर्षको हुँदा फ्रेन्च सिक्न थाले।
11765850	npi	टम एक द्रुत विचारकर्ता हो।
11765851	npi	टम तपाईले सोचे जस्तो बुद्धिमानी छैन।
11765852	npi	टमलाई तपाईंले सोचेभन्दा धेरै कुरा थाहा छ।
11765854	npi	टमले मानिसहरू के सोच्छन् वास्ता गर्दैन।
11765855	npi	मलाई लाग्छ, टम अझै पनि तपाईंसँग प्रेममा छ।
11765856	npi	मलाई लाग्छ, टमले हामी सबैलाई मनपराउछ।
11765857	npi	मलाई लाग्छ, टमले मेरो सल्लाह पालन गर्नेछ।
11765858	npi	मलाई कुराहरू सम्हाल्न दिनुहोस्।
11765859	npi	के म चीजहरूको कल्पना गर्दैछु?
11765860	npi	मेरीले स्ट्र्यापलेस पोशाक लगाएकी थिइन्।
11765861	npi	टम स्वर्गमा थियो।
11765862	npi	तिमीले किन विदेशीलाई मात्र रोकेको ?
11765863	npi	तपाईले किन विदेशीलाई मात्र रोक्नुभएको ?
11765865	npi	ठिक छ, तिमीले जित्यौ।
11765866	npi	तपाईंसँग कुनै प्रमाण छैन।
11765867	npi	तिमिसँग कुनै प्रमाण छैन।
11765868	npi	कार!
11765869	npi	कति प्यारो!
11765871	npi	मायाले दुख दिन्छ।
11765872	npi	बधाई छ! तपाईंले भर्खर एक मिलियन डलर जित्नुभएको छ!
11765873	npi	टमले तिम्रो लागि केही छ भन्यो।
11765874	npi	टमले मेरीको पेय पदार्थमा केही राख्यो।
11765877	npi	तपाईक विचारहरु मेरो लागि होइन।
11765878	npi	तिम्रो विचारहरु मेरो लागि होइन।
11765881	npi	मैले यति राम्रो खाना कहिल्यै खाएको छैन।
11765883	npi	रेल पटरीबाट खस्यो र करिब तीस यात्रु या त मारिए वा घाइते भए।
11765886	npi	अर्को पटक हुदैन?
11765887	npi	मेरो कपाल बढेको छ।
11765889	npi	टमले भविष्यको सही भविष्यवाणी गर्न सक्ने दाबी गर्छन्।
11765891	npi	यो घटना हुँदा म काम गरिरहेको थिएँ।
11765894	npi	मसँग बाँड्ने केही छैन ।
11765896	npi	मेरो पनि एउटै प्रश्न छ।
11765898	npi	जोनी एक रसायनशास्त्री थिए ; अहिले जोनी रहेनन्। जसलाई उनले पानी ठान्थे, त्यो H2SO4 थियो।
11765899	npi	हामीले उनीलाई कसरी फेला पार्न सक्छौं?
11765902	npi	हामी तपाईंलाई कहाँ भेट्टाउन सक्छौं?
11765905	npi	उनीहरू ठूलो समस्यामा परेको ठान्छन्।
11765909	npi	उनले कुन रोज्लिन् ?
11765910	npi	के टम र मेरी अझै हाम्रो लागि त्यो गर्न सक्षम छन्?
11765914	npi	टम र मेरी कहिले काँही मातेको बेला त्यसो गर्छन्।
