1035614	oci	Panaire un jorn, panaire tostemps	Batko	2011-08-10 12:08:49	2011-08-10 12:08:49
1035615	oci	Podi pas estar d'acòrd amb sa perpausicion.	Batko	2011-08-10 12:09:17	2011-08-10 12:09:37
1035616	oci	Podi utilizar lo gredon ?	Batko	2011-08-10 12:10:07	2011-08-10 12:10:07
1035617	oci	Aquò estoc bastit i a bèra pausa.	Batko	2011-08-10 12:10:39	2011-08-10 12:10:39
1035619	oci	Èi fèit una passejada.	Batko	2011-08-10 12:10:56	2011-08-10 12:10:56
1035620	oci	Quitament s'èra una femna, a combatut coratjosament.	Batko	2011-08-10 12:11:36	2011-08-10 12:11:36
1035622	oci	Sa camisa èra grisa e sa cravata jauna.	Batko	2011-08-10 12:12:14	2011-08-10 12:12:14
1035624	oci	Seca las meas lagremas.	Batko	2011-08-10 12:13:15	2011-08-10 12:13:15
1035626	oci	Podes pas ensenhar trucs navèths a un vièlh can.	Batko	2011-08-10 12:14:20	2011-08-10 12:14:20
1035627	oci	Volerí que venguosses de d'ora.	Batko	2011-08-10 12:15:05	2011-08-10 12:15:05
1035628	oci	Tots los ostaus en aqueth barri se sembran tan que podi pas los distinguir.	Batko	2011-08-10 12:16:34	2011-08-10 12:16:34
1035629	oci	Te deishi aqueth líber ?	Batko	2011-08-10 12:17:05	2011-08-10 12:17:05
1035630	oci	Qu'avètz dit ?	Batko	2011-08-10 12:17:25	2011-08-10 12:17:25
1035631	oci	Me prestas ton costèth ?	Batko	2011-08-10 12:18:05	2011-08-10 12:18:05
1035633	oci	Mercés per ton present.	Batko	2011-08-10 12:18:29	2011-08-10 12:18:29
1035635	oci	Shens esfòrç, n'auràs pas res.	Batko	2011-08-10 12:19:04	2011-08-10 12:19:04
1035638	oci	La vila a dedicat un monument en l'aunor deu generau.	Batko	2011-08-10 12:22:56	2011-08-10 12:22:56
1035639	oci	Esperam bèl temps per la fèsta de l'espòrt.	Batko	2011-08-10 12:23:48	2011-08-10 12:23:48
1035640	oci	Ditz lor qu'i avèva quauqu'un aquí que los cercava.	Batko	2011-08-10 12:25:38	2011-08-10 12:25:38
1035641	oci	N'èi pas vist lo Tòm darrèrament.	Batko	2011-08-10 12:26:11	2011-08-10 12:26:11
1035642	oci	Dinc a adara, mon pair n'a pas jamei estat a l'estrangèr.	Batko	2011-08-10 12:26:54	2011-08-10 12:26:54
1035643	oci	Anère prénguer son banh quan lo telefòne sonèc.	Batko	2011-08-10 12:27:51	2011-08-10 12:27:51
1035644	oci	Cresi que vend de peish per ganhar de moneda.	Batko	2011-08-10 12:28:44	2011-08-10 12:28:44
1035645	oci	Conda-me una bèla istòria.	Batko	2011-08-10 12:29:32	2011-08-10 12:29:32
1035646	oci	Es demorat assedut aquiu duas oras.	Batko	2011-08-10 12:30:37	2011-08-10 12:30:37
1035647	oci	Preferi viatjar per trin que non pas volar.	Batko	2011-08-10 12:31:20	2011-08-10 12:31:20
1035648	oci	Èi un ostau.	Batko	2011-08-10 12:33:12	2011-08-10 12:33:12
1035649	oci	Mon pair es joen.	Batko	2011-08-10 12:33:31	2011-08-10 12:33:31
1035650	oci	Los àrbers son verds.	Batko	2011-08-10 12:34:10	2011-08-10 12:34:10
1035651	oci	Me cau demorar au leit ?	Batko	2011-08-10 12:34:32	2011-08-10 12:34:32
1035652	oci	Vend de veituras.	Batko	2011-08-10 12:35:08	2011-08-10 12:35:08
1035711	oci	Aquesta annada a plavut fòrça.	Batko	2011-08-10 14:07:28	2011-08-10 14:07:28
1035712	oci	Lenha verda e gents naus, tot fuma.	Batko	2011-08-10 14:08:38	2011-08-10 14:08:38
1035714	oci	Mon pair m'ajuda financèrament.	Batko	2011-08-10 14:09:18	2011-08-10 14:09:18
1035716	oci	Es gran com ?	Batko	2011-08-10 14:10:14	2011-08-10 14:10:14
1035719	oci	Me caleré estudia a l'ora d'ara, mès preferi far del Tatoeba.	Batko	2011-08-10 14:10:50	2011-08-10 14:10:50
1035721	oci	Aimi los gats.	Batko	2011-08-10 14:11:09	2011-08-10 14:11:09
1035722	oci	Dequé pensas d'el ?	Batko	2011-08-10 14:11:38	2011-08-10 14:11:56
1035725	oci	Angoc aquiu solet.	Batko	2011-08-10 14:12:19	2011-08-10 14:12:19
1035727	oci	A bevut un pauc.	Batko	2011-08-10 14:12:40	2011-08-10 14:12:40
1035729	oci	Lo lac es pleat de peish.	Batko	2011-08-10 14:13:07	2011-08-10 14:13:07
1035733	oci	En tot utilizar Tatoeba, òm aprend las lengas.	Batko	2011-08-10 14:13:41	2011-08-10 14:13:41
1035735	oci	N'èi pas rason ?	Batko	2011-08-10 14:14:15	2011-08-10 14:14:15
1035736	oci	Parla pas sonque l'anglés, mès lo francés tamben.	Batko	2011-08-10 14:14:53	2011-08-10 14:14:53
1035739	oci	Èi acabat de léger lo líber anueit.	Batko	2011-08-10 14:15:44	2011-08-10 14:15:44
1035743	oci	Lo Jack m'a colhonat.	Batko	2011-08-10 14:16:54	2011-08-10 14:16:54
1035744	oci	Lo Jack m'a jogat un torn de pipaut.	Batko	2011-08-10 14:17:07	2011-08-10 14:17:07
1035745	oci	I a una television dins ma cramba.	Batko	2011-08-10 14:17:28	2011-08-10 14:17:36
1036256	oci	Seré melhor que consultas un diccionari quans coneishes pas lo sens d'un mot.	Batko	2011-08-10 20:55:22	2011-08-10 20:55:22
1036257	oci	Ensagi de dromir.	Batko	2011-08-10 20:55:41	2011-08-10 20:55:41
1036258	oci	Tribalhas tròp.	Batko	2011-08-10 20:56:08	2011-08-10 20:56:08
1036266	oci	Èra un pauc tròp gohorós per la prima.	Batko	2011-08-10 20:58:16	2011-08-10 20:58:16
1036267	oci	La Nancy a un piano.	Batko	2011-08-10 20:58:39	2011-08-10 20:58:39
1036270	oci	Cau qu'agi acabat lo tribalh a quate oras.	Batko	2011-08-10 20:59:40	2011-08-10 20:59:40
1036271	oci	Èra temeruga per natura .	Batko	2011-08-10 21:00:06	2011-08-10 21:00:40
1036275	oci	Pòrta encara duas o tres cadieras !	Batko	2011-08-10 21:01:53	2011-08-10 21:01:53
1036277	oci	Son pas brica interessats.	Batko	2011-08-10 21:02:23	2011-08-10 21:02:23
1036283	oci	Es paubre e pòt pas crompar aquò.	Batko	2011-08-10 21:03:18	2011-08-10 21:03:29
1036288	oci	Ganhar las eleccions èra una victòria de las bèras peu partit deu candidat.	Batko	2011-08-10 21:04:19	2011-08-10 21:04:19
1036291	oci	A la debuta, la Meg avèva lo mau de casa.	Batko	2011-08-10 21:05:27	2011-08-10 21:05:27
1036292	oci	Un policièr l'a pres.	Batko	2011-08-10 21:05:55	2011-08-10 21:05:55
1036294	oci	Balha-me la sau, te pregui.	Batko	2011-08-10 21:06:34	2011-08-10 21:06:34
1036298	oci	N'ac farèi pas mei.	Batko	2011-08-10 21:07:00	2011-08-10 21:07:00
1036300	oci	Ac farèi amb plaser.	Batko	2011-08-10 21:07:17	2011-08-10 21:07:17
1036304	oci	N'èri pas capable d'escriure lo numero de la placa.	Batko	2011-08-10 21:08:08	2011-08-10 21:08:08
1036307	oci	Es estada inconscienta tres jorns.	Batko	2011-08-10 21:09:49	2011-08-10 21:09:49
1036308	oci	Maman li crompèc una bèla monaca.	Batko	2011-08-10 21:10:44	2011-08-10 21:10:44
1036314	oci	Las blagas m'agradan.	Batko	2011-08-10 21:12:45	2011-08-10 21:12:45
1036315	oci	Anarèi a la mar, e tu, anaràs a l'escòla.	Batko	2011-08-10 21:13:14	2011-08-10 21:13:14
1036317	oci	Qu'ei lo cap deu men departament.	Batko	2011-08-10 21:14:24	2011-08-10 21:14:24
1036318	oci	Que't pregui de sèder sus aquera cadiera e d'aténguer.	Batko	2011-08-10 21:15:30	2011-08-10 21:15:30
1036321	oci	Estoc tan aimable de'ns miar sus l'iscla dab lo son batèu.	Batko	2011-08-10 21:16:22	2011-08-10 21:16:22
1036323	oci	Quins espòrts t'agradan ?	Batko	2011-08-10 21:16:45	2011-08-10 21:16:45
1036328	oci	Lo gojat gitèc ua pèira.	Batko	2011-08-10 21:19:05	2011-08-10 21:19:05
1036331	oci	Ei tornat a la botiga.	Batko	2011-08-10 21:19:22	2011-08-10 21:19:22
1036332	oci	Aquò qu'ei un líber interessant.	Batko	2011-08-10 21:20:01	2011-08-10 21:20:01
1036336	oci	Conéisher ua lenga ei ua causa, l'ensenhar ei un'auta.	Batko	2011-08-10 21:21:17	2011-08-10 21:21:17
1036339	oci	Lo parlaire ensagèc de honhar lo monde a la susmauta.	Batko	2011-08-10 21:22:28	2011-08-10 21:22:28
1036341	oci	Ier la lua èra au plen.	Batko	2011-08-10 21:22:46	2011-08-10 21:22:46
1036343	oci	E son líbers de Kenji ?	Batko	2011-08-10 21:23:21	2011-08-10 21:23:21
1036347	oci	Pas degun qui a aperat lo Cristòfe Colom "Cris" a viscut ent'ac hèr un dusau còp.	Batko	2011-08-10 21:24:35	2011-08-10 21:24:35
1036349	oci	S'ei perdut lo parapluja un còp de mei.	Batko	2011-08-10 21:25:39	2011-08-10 21:25:39
1036351	oci	Pr'amor que lo monde sus tèrra parla pas la medisha lenga, hèra eforç qu'ei consacrat a l'arrevirada.	Batko	2011-08-10 21:26:56	2011-08-10 21:26:56
1036353	oci	Lo tòm èra tan desgovernat que's deishèc l'aparelh fòto hens lo bus.	Batko	2011-08-10 21:28:27	2011-08-10 21:28:27
1036354	oci	Quanqu'un coneish lo nom deu praube defunt ?	Batko	2011-08-10 21:29:02	2011-08-10 21:29:02
1036357	oci	Lo Tòm qu'ei dejà aquí, mès lo Bill n'ei pas enqüèra arribat.	Batko	2011-08-10 21:29:56	2011-08-10 21:37:26
1036360	oci	Ei hèra aimable de vosta part.	Batko	2011-08-10 21:30:53	2011-08-10 21:30:53
1036367	oci	S'avièn de d'ora de paur de mancar lo trin.	Batko	2011-08-10 21:36:37	2011-08-10 21:36:37
1036373	oci	La companhia d'aviacion a emplegat la mea sòr e adara qu'ei assisteta d'avion.	Batko	2011-08-10 21:38:58	2011-08-10 21:38:58
1036376	oci	Te cau portar lo passapòrt a la banca.	Batko	2011-08-10 21:39:23	2011-08-10 21:39:23
1036377	oci	En quina direccion anàvan ?	Batko	2011-08-10 21:40:36	2011-08-10 21:40:56
1036380	oci	De cap a on anàvan ?	Batko	2011-08-10 21:40:51	2011-08-10 21:40:51
1036384	oci	Am decidit per votacion.	Batko	2011-08-10 21:41:54	2011-08-10 21:41:54
1036386	oci	La Mamair a rason.	Batko	2011-08-10 21:42:32	2011-08-10 21:42:32
1036390	oci	Ei ric. De mei, a bona educacion.	Batko	2011-08-10 21:43:32	2011-08-10 21:43:32
1036394	oci	A vergonha que son pair ei praube .	Batko	2011-08-10 21:44:23	2011-08-10 21:44:23
1036396	oci	Entà díser la vertat, qu'en soi hart.	Batko	2011-08-10 21:45:05	2011-08-10 21:45:38
1036400	oci	La gojat de la quau t'èi parlat demòra aquí.	Batko	2011-08-10 21:46:25	2011-08-10 21:46:25
1036402	oci	De qué a dit ?	Batko	2011-08-10 21:46:38	2011-08-10 21:46:38
1036407	oci	Las vertuts deverén estar sòrs tot com los vicis son hrairs.	Batko	2011-08-10 21:47:41	2011-08-10 21:47:41
1036409	oci	En tot passejar peu parc, qu'estoi entercalhat per un vièlh coble.	Batko	2011-08-10 21:48:34	2011-08-10 21:48:42
1036412	oci	Lo batèu de New-York va arribar lèu.	Batko	2011-08-10 21:49:28	2011-08-10 21:49:28
1036414	oci	Lo vaishèth de New-York va arribar lèu.	Batko	2011-08-10 21:49:45	2011-08-10 21:49:45
1036416	oci	Era pren un banh cada matin.	Batko	2011-08-10 21:50:15	2011-08-10 21:50:15
1036418	oci	Que'vs pregui, venguètz a'm veire deman.	Batko	2011-08-10 21:50:41	2011-08-10 21:50:41
1036423	oci	Chebitegèc mots carinhós a soas aurelhas.	Batko	2011-08-10 21:52:13	2011-08-10 21:52:13
1036425	oci	Digatz ! Quin vas ?	Batko	2011-08-10 21:52:35	2011-08-10 21:53:03
1036430	oci	Un pauc d'aiga, que'vs pregui.	Batko	2011-08-10 21:53:29	2011-08-10 21:53:29
1036528	oci	Qu'em desconecti, me'n vau prénguer ua docha.	Batko	2011-08-10 23:14:11	2011-08-10 23:14:11
1036530	oci	Te cau tribalhar hòrt.	Batko	2011-08-10 23:15:34	2011-08-10 23:15:34
1036533	oci	La Maria a arcastat au Joan d'aver deishat los dròlles shens de susvelhança.	Batko	2011-08-10 23:16:36	2011-08-10 23:16:36
1036535	oci	Poderí utilizar la vòsta veitura uei ?	Batko	2011-08-10 23:17:04	2011-08-10 23:17:04
1036538	oci	Ne'm vòli pas balhar faus espèrs.	Batko	2011-08-10 23:18:31	2011-08-10 23:18:31
1036540	oci	Ei estudiant.	Batko	2011-08-10 23:19:16	2011-08-10 23:19:16
1036541	oci	N'èi pas encontrat degun aquiu.	Batko	2011-08-10 23:19:52	2011-08-10 23:19:52
1036542	oci	Que crèsen a ua vida arron de la mòrt.	Batko	2011-08-10 23:20:17	2011-08-10 23:20:17
1036543	oci	Que caminava de cap a la mar.	Batko	2011-08-10 23:20:35	2011-08-10 23:20:35
1036544	oci	Parlar l'anglés n'ei pas aisit, mès ei interessant.	Batko	2011-08-10 23:20:59	2011-08-10 23:20:59
1036547	oci	La cramba de la Elèna qu'ei tostemps neta.	Batko	2011-08-10 23:21:53	2011-08-10 23:21:53
1036549	oci	Pr'amor cambias shens de cès la toa adreça electronica ?	Batko	2011-08-10 23:22:48	2011-08-10 23:22:48
1036550	oci	Un còp l'arriu traversat, ès en seguretat.	Batko	2011-08-10 23:24:01	2011-08-10 23:24:01
1036552	oci	Que't prègui de portar aiga mei cauda.	Batko	2011-08-10 23:24:41	2011-08-10 23:24:41
1036554	oci	Pr'amor apèra tan rarament sa sòr ?	Batko	2011-08-10 23:25:33	2011-08-10 23:25:33
1036555	oci	Qu'aima aqueste gat blanc gaireben com au son hrair.	Batko	2011-08-10 23:26:02	2011-08-10 23:26:02
1036556	oci	Qu'atendoi longtemps lo darrèr bus.	Batko	2011-08-10 23:26:21	2011-08-10 23:26:21
1036557	oci	Ne s'ausís pas mei brut hens l'escòla.	Batko	2011-08-10 23:26:45	2011-08-10 23:26:45
1036560	oci	Que'vs estauvii los detalhs.	Batko	2011-08-10 23:27:28	2011-08-10 23:27:28
1036562	oci	N'escota pas tampauc la mair deu son marit.	Batko	2011-08-10 23:27:56	2011-08-10 23:27:56
1036564	oci	As besonh d'ua huèlha de papèr entad escriure ua lètra ?	Batko	2011-08-10 23:28:35	2011-08-10 23:28:35
1036568	oci	Vau melhor qu'arèstes de còser ueus.	Batko	2011-08-10 23:29:23	2011-08-10 23:29:23
1036569	oci	Qu'ei un endret de hòus, aquí !	Batko	2011-08-10 23:29:45	2011-08-10 23:29:59
1036571	oci	Que't cau demandar lo vertadièr nom d'aquesta causa.	Batko	2011-08-10 23:30:37	2011-08-10 23:30:37
1036572	oci	Ne ditz pas arren en esperanto au nòste hilh.	Batko	2011-08-10 23:31:04	2011-08-10 23:31:04
1036573	oci	Los mens uelhs que'm hèn mau, per astre lo men cap non pas.	Batko	2011-08-10 23:31:47	2011-08-10 23:31:47
1036574	oci	Era ei contenta pr'amor l'an balhat bèras flors quan èra malauta.	Batko	2011-08-10 23:32:31	2011-08-10 23:32:31
1036575	oci	Óc, drom enqüèra a maugrat de la lutz.	Batko	2011-08-10 23:33:15	2011-08-10 23:33:15
1036577	oci	Qu'ei ua vertadièra hòla, aquesta !	Batko	2011-08-10 23:33:37	2011-08-10 23:33:37
1036578	oci	Adiu, quin sortir deu burèu ?	Batko	2011-08-10 23:33:55	2011-08-10 23:33:55
1036579	oci	E'ns podèm ahidar en eth ?	Batko	2011-08-10 23:35:06	2011-08-10 23:35:06
1036580	oci	Me soi enganat : lo temps èra beròi dissabte.	Batko	2011-08-10 23:35:33	2011-08-10 23:35:33
1036581	oci	N'i a pas cap problèma, tot va plan.	Batko	2011-08-10 23:35:59	2011-08-10 23:35:59
1036582	oci	Susquetot dimarç, la nueit èra shens lua.	Batko	2011-08-10 23:36:18	2011-08-10 23:36:27
1036583	oci	Bona nueit, espèri que seratz prèsts deman.	Batko	2011-08-10 23:37:13	2011-08-10 23:37:13
1036584	oci	Per exemple : adara la mar qu'ei tranquilla.	Batko	2011-08-10 23:37:33	2011-08-10 23:37:33
1036586	oci	Totun, pas nada fòto n'ei pas amusanta.	Batko	2011-08-10 23:38:07	2011-08-10 23:38:07
1036587	oci	La vila qu'ei entre la montanha e un arriu larg.	Batko	2011-08-10 23:38:32	2011-08-10 23:38:41
1036588	oci	Per malastre, ua part de l'arrelòtge ei petat.	Batko	2011-08-10 23:40:12	2011-08-10 23:40:12
1036589	oci	On son los comuns ? Ad esquèrra.	Batko	2011-08-10 23:40:32	2011-08-10 23:40:32
1036590	oci	Lo vièlh vaishèth èra plen de peish.	Batko	2011-08-10 23:40:51	2011-08-10 23:40:51
1036591	oci	I a quaquarren darrèr, non pas ?	Batko	2011-08-10 23:41:15	2011-08-10 23:41:15
1036593	oci	Que's desvirèc de jo entad escóner ua lagrema qui arriulèc sus la soa gauta.	Batko	2011-08-10 23:43:09	2011-08-10 23:43:09
1036595	oci	Sovent lo monde cad a l'entorn d'aqueth vilatge.	Batko	2011-08-10 23:43:34	2011-08-10 23:43:34
1036597	oci	Compliments, dab qui as hèit aquò ?	Batko	2011-08-10 23:44:22	2011-08-10 23:44:22
1036600	oci	Adiu, quin vas ? Mei bon, gràcia au sorelh !	Batko	2011-08-10 23:45:03	2011-08-10 23:45:03
1036602	oci	Que barrèc totas las hinèstras a causa deu vent.	Batko	2011-08-10 23:45:27	2011-08-10 23:45:27
1036603	oci	Hèra ausèth que volan hens lo cèu blau.	Batko	2011-08-10 23:45:53	2011-08-10 23:45:53
1036607	oci	Las hemnas enmaliciadas que sortiscon de l'aeropòrt.	Batko	2011-08-10 23:46:55	2011-08-10 23:46:55
1036608	oci	Mercés, mès ne fumi pas. D'arren.	Batko	2011-08-10 23:47:19	2011-08-10 23:47:19
1036609	oci	Quin la gojata s'ei estancada dabans la gara ?	Batko	2011-08-10 23:47:48	2011-08-10 23:47:48
1036611	oci	Vau ensajar de prénguer lo balon shens qu'ac arremerqui.	Batko	2011-08-10 23:48:45	2011-08-10 23:48:45
1036613	oci	Tròp tard, n'am pas mei dinèrs.	Batko	2011-08-10 23:49:03	2011-08-10 23:49:03
1036615	oci	Lo musicaire a hèra amics.	Batko	2011-08-10 23:49:22	2011-08-10 23:49:22
1036616	oci	N'èi pas pro de temps entà demorar a costat deu restaurant.	Batko	2011-08-10 23:49:51	2011-08-10 23:49:51
1036619	oci	Qu'a longs pèus néguers, mès benlèu ei maridada.	Batko	2011-08-10 23:50:25	2011-08-10 23:50:25
1036620	oci	Lo son roman ei tròp mauaisit entà jo.	Batko	2011-08-10 23:51:07	2011-08-10 23:51:07
1036621	oci	Dimèrcs anaram amassa au cinèma.	Batko	2011-08-10 23:51:30	2011-08-10 23:51:30
1036622	oci	On vas atau ? A man dreta.	Batko	2011-08-10 23:51:54	2011-08-10 23:51:54
1036624	oci	Ne hè pas arren d'aute que comptar las moscas.	Batko	2011-08-10 23:52:20	2011-08-10 23:52:20
1036625	oci	Paucs dròlles cantan mau.	Batko	2011-08-10 23:52:40	2011-08-10 23:52:40
1036626	oci	Lavetz, que comencèi de comprénguer.	Batko	2011-08-10 23:53:09	2011-08-10 23:53:09
1036628	oci	Damisèla, coneishètz lo prètz d'aquestas cauçuras ?	Batko	2011-08-10 23:54:05	2011-08-10 23:54:05
1036633	oci	Se bastís ua pòsta de las lèdas au miei de la plaça.	Batko	2011-08-10 23:54:54	2011-08-10 23:54:54
1036634	oci	Totis los cans qui son joens córren viste.	Batko	2011-08-10 23:55:19	2011-08-10 23:55:19
1036635	oci	Lo men mètge ei ric, mès tribalha hèra.	Batko	2011-08-10 23:55:42	2011-08-10 23:55:42
1036636	oci	Avisa't ! Deisha pas au luenh lo ton tindarèu.	Batko	2011-08-10 23:56:33	2011-08-10 23:56:33
1036645	oci	La setmana passada, qu'èi lejut un líber hèra interessant.	Batko	2011-08-11 00:00:28	2011-08-11 00:00:28
1036646	oci	Qu'ei lo son gran hrair tot cagat.	Batko	2011-08-11 00:01:08	2011-08-11 00:01:08
1036647	oci	Tota la familia demora aquiu hens un petit apartament cascant.	Batko	2011-08-11 00:01:56	2011-08-11 00:01:56
1036648	oci	Qui ei lo taure hens lo tropèth ?	Batko	2011-08-11 00:02:17	2011-08-11 00:02:17
1036649	oci	Aquí, degun loga pas un gran ostau vueit.	Batko	2011-08-11 00:02:59	2011-08-11 00:02:59
1036650	oci	Hens ua ora, totis que jogaràn a l'endehens.	Batko	2011-08-11 00:03:26	2011-08-11 00:03:26
1036651	oci	Per exemple, de ser mangi pas que pan dab bon hromatge.	Batko	2011-08-11 00:04:01	2011-08-11 00:04:01
1036652	oci	Daubrís d'abòrd la pòrta e entra se los tons piès son secs.	Batko	2011-08-11 00:04:55	2011-08-11 00:04:55
1036653	oci	Quin as l'idèia de tornar tà casa ?	Batko	2011-08-11 00:05:29	2011-08-11 00:06:26
1036654	oci	A la prima, lo pastenc erbassut qu'atenèva lo tropèth.	Batko	2011-08-11 00:07:39	2011-08-11 00:07:39
1036655	oci	Ne's pòt pas m'aja vist ad ua hèsta.	Batko	2011-08-11 00:08:11	2011-08-11 00:08:11
1036656	oci	Qu'anava sovent nadar hens aqueth arriu.	Batko	2011-08-11 00:08:54	2011-08-11 00:09:15
1036657	oci	Me'n vau taus Estats-Units a dètz oras.	Batko	2011-08-11 00:09:45	2011-08-11 00:10:04
1036658	oci	Que portava cauçuras blancas.	Batko	2011-08-11 00:10:35	2011-08-11 00:10:35
1036659	oci	Comenci de'm sentir plan quan parli lo chinés.	Batko	2011-08-11 00:11:28	2011-08-11 00:11:28
1036660	oci	Fin finau qu'a aprés la leçon.	Batko	2011-08-11 00:11:47	2011-08-11 00:11:47
1036662	oci	Aquestes parpalhons que son hèra rares hens nòste país.	Batko	2011-08-11 00:12:53	2011-08-11 00:12:53
1036664	oci	L'encausa deu halhèr n'ei pas conegut.	Batko	2011-08-11 00:14:15	2011-08-11 00:14:15
1036665	oci	La qualitat de l'arrevirada se melhorèc.	Batko	2011-08-11 00:14:36	2011-08-11 00:14:36
1036667	oci	As ausit los darrèrs clacassís ?	Batko	2011-08-11 00:15:59	2011-08-11 00:15:59
1036668	oci	Pas nada de meas duas sòrs ne son pas maridadas.	Batko	2011-08-11 00:16:31	2011-08-11 00:16:31
1036669	oci	Quin líber que sia anaraà.	Batko	2011-08-11 00:17:19	2011-08-11 00:17:19
1036670	oci	Te cau purmèr parlar d'aquò dab los pairs.	Batko	2011-08-11 00:17:55	2011-08-11 00:17:55
1036671	oci	Quen's devem ahidar au president.	Batko	2011-08-11 00:19:07	2011-08-11 00:19:07
1036672	oci	Aquesta iniciativa vòl encoratjar l’escritura en occitan.	Batko	2011-08-11 00:20:48	2011-08-11 00:20:48
1036675	oci	As vist aqueste film ?	Batko	2011-08-11 00:26:24	2011-08-11 00:26:24
1036676	oci	Volerí demorar en America.	Batko	2011-08-11 00:26:48	2011-08-11 00:26:48
1036678	oci	Qu'èi pres lo trin de dètz oras e mièja, lo qui èra en retard de dètz minutas.	Batko	2011-08-11 00:27:55	2011-08-11 00:27:55
1036679	oci	Lo papèr brutla lèu.	Batko	2011-08-11 00:28:33	2011-08-11 00:28:33
1036680	oci	Èri trucat peu policièr.	Batko	2011-08-11 00:28:56	2011-08-11 00:28:56
1036681	oci	Ne sabi pas çò qui l'ei arribat.	Batko	2011-08-11 00:29:30	2011-08-11 00:29:30
1036682	oci	Despassa las limitacions de velocitat.	Batko	2011-08-11 00:30:22	2011-08-11 00:30:22
1036683	oci	Èra agradiu de't tornar véser.	Batko	2011-08-11 00:30:52	2011-08-11 00:30:52
1036684	oci	Quant de temsp aquò dura ?	Batko	2011-08-11 00:31:15	2011-08-11 00:31:15
1036685	oci	Soi japonés, mès ne demòri pas au Japon.	Batko	2011-08-11 00:32:28	2011-08-11 00:32:28
1036687	oci	Tròvi que la Magdalena ei plan beròia.	Batko	2011-08-11 00:33:55	2011-08-11 00:33:55
1036689	oci	Tribalhas a Milan.	Batko	2011-08-11 00:34:22	2011-08-11 00:34:22
1036690	oci	Escotatz çò que ditz lo regent.	Batko	2011-08-11 00:35:17	2011-08-11 00:35:17
1036692	oci	Quina emission de television t'agrada mei ?	Batko	2011-08-11 00:37:05	2011-08-11 00:37:05
1036693	oci	Lo son sol plasèr ei d'escotar musica.	Batko	2011-08-11 00:37:32	2011-08-11 00:37:32
1036694	oci	Londres ei lor dusau "a casa".	Batko	2011-08-11 00:38:12	2011-08-11 00:38:12
